Date,has_bse,BSE_Close,Gold_Price,DJI_Close,INR_per_USD,DJI_INR,Gold_INR
2020-02-23,1,40363.23,1591.93,27960.8,71.92,2010940.736,114491.60560000001
2020-02-25,1,40281.2,1591.93,27081.36,71.81,1944712.4616,114316.4933
2020-02-27,1,39745.66,1591.93,25766.64,71.65,1846179.756,114061.78450000001
2020-03-03,1,38623.7,1683.17,25917.41,73.03,1892748.4523,122921.9051
2020-03-05,1,38470.61,1683.17,26121.28,73.5,1919914.0799999998,123712.99500000001
2020-03-06,1,37576.62,1683.17,25864.78,74.0,1913993.72,124554.58
2020-03-13,1,34103.48,1683.17,23185.62,73.86,1712489.8931999998,124318.93620000001
2020-03-15,1,31390.07,1683.17,20188.52,74.01,1494152.3652000001,124571.41170000001
2020-03-22,1,25981.24,1683.17,18591.93,76.29,1418378.3397000001,128409.03930000002
2020-03-24,1,26674.03,1683.17,20704.91,76.37,1581233.9767,128543.69290000001
2020-03-25,1,28535.78,1683.17,21200.55,76.36,1618873.998,128526.8612
2020-03-25,1,28535.78,1683.17,21200.55,76.36,1618873.998,128526.8612
2020-03-27,1,29815.59,1683.17,21636.78,75.47,1632927.7866,127028.8399
2020-03-31,1,29468.49,1683.17,21917.16,75.39,1652334.6924,126894.1863
2020-04-05,1,30067.21,1715.91,22679.99,75.95,1722545.2405,130323.36450000001
2020-04-16,1,30602.61,1715.91,23537.68,76.75,1806516.94,131696.0925
2020-04-22,1,31379.55,1715.91,23475.82,76.44,1794491.6808,131164.1604
2020-04-24,1,31327.22,1715.91,23775.27,76.26,1813102.0902000002,130855.29660000002
2020-04-29,1,32720.16,1715.91,24633.86,75.45,1858624.7370000002,129465.40950000001
2020-05-01,1,31715.35,1715.91,23723.69,75.75,1797069.5174999998,129980.18250000001
2020-05-12,1,31371.12,1732.22,23764.78,75.03,1783071.4434,129968.4666
2020-05-14,1,31122.89,1732.22,23625.34,75.48,1783240.6632,130747.96560000001
2020-05-21,1,30932.9,1732.22,24474.12,75.63,1850977.6955999997,131007.7986
2020-05-25,1,30609.3,1732.22,24995.11,75.99,1899378.4089,131631.3978
2020-05-27,1,31605.22,1732.22,25548.27,75.88,1938602.7275999999,131440.8536
2020-05-29,1,32424.1,1732.22,25383.11,75.59,1918709.2849,130938.50980000001
2020-05-29,1,32424.1,1732.22,25383.11,75.59,1918709.2849,130938.50980000001
2020-06-02,1,33825.53,1846.51,25742.65,75.03,1931471.0295000002,138543.6453
2020-06-04,1,33980.7,1846.51,26281.82,75.43,1982437.6826000002,139282.24930000002
2020-06-07,1,34370.58,1846.51,27572.44,75.44,2080064.8735999998,139300.7144
2020-06-10,1,34247.05,1846.51,26989.99,75.65,2041792.7435000003,139688.48150000002
2020-06-12,1,33780.89,1846.51,25605.54,76.03,1946789.2062000001,140390.1553
2020-06-12,1,33780.89,1846.51,25605.54,76.03,1946789.2062000001,140390.1553
2020-06-15,1,33228.8,1846.51,25763.16,75.97,1957227.2652,140279.3647
2020-06-17,1,33507.92,1846.51,26119.61,76.25,1991620.2625,140796.3875
2020-06-26,1,35171.27,1846.51,25015.55,75.63,1891926.0465,139651.5513
2020-06-30,1,34915.8,1846.51,25812.88,75.53,1949646.8264000001,139466.9003
2020-07-11,1,36693.69,1968.63,26085.8,75.16,1960608.728,147962.2308
2020-07-13,1,36693.69,1968.63,26085.8,75.16,1960608.728,147962.2308
2020-07-13,1,36693.69,1968.63,26085.8,75.16,1960608.728,147962.2308
2020-07-24,1,38128.9,1968.63,26469.89,74.77,1979153.6752999998,147194.4651
2020-07-27,1,37934.73,1968.63,26584.77,74.77,1987743.2529,147194.4651
2020-08-02,1,36939.6,1921.92,26664.4,75.2,2005162.8800000001,144528.38400000002
2020-08-03,1,36939.6,1921.92,26664.4,75.2,2005162.8800000001,144528.38400000002
2020-08-15,1,38050.78,1921.92,27844.91,74.74,2081128.5733999999,143644.3008
2020-08-25,1,38843.88,1921.92,28248.44,74.2,2096034.248,142606.464
2020-08-26,1,39073.92,1921.92,28331.92,74.22,2102795.1023999997,142644.9024
2020-08-28,1,39467.31,1921.92,28653.87,73.11,2094884.4356999998,140511.5712
2020-08-31,1,38628.29,1921.92,28430.05,73.25,2082501.1624999999,140780.64
2020-09-08,1,38365.35,1900.27,27500.89,73.78,2029015.6642,140201.9206
2020-09-20,1,38034.14,1900.27,27147.7,73.58,1997527.766,139821.8666
2020-09-21,1,38034.14,1900.27,27147.7,73.58,1997527.766,139821.8666
2020-09-27,1,37981.63,1900.27,27584.06,73.79,2035427.7874000003,140220.92330000002
2020-10-06,1,39574.57,1866.3,27772.76,73.4,2038520.584,136986.42
2020-10-07,1,39878.95,1866.3,28303.46,73.28,2074077.5488,136762.464
2020-10-07,1,39878.95,1866.3,28303.46,73.28,2074077.5488,136762.464
2020-10-08,1,40182.67,1866.3,28425.51,73.33,2084442.6482999998,136855.77899999998
2020-10-10,1,40593.8,1866.3,28837.52,72.98,2104562.2096,136202.574
2020-10-13,1,40625.51,1866.3,28679.81,73.45,2106532.0445000003,137079.73500000002
2020-10-14,1,40794.74,1866.3,28514.0,73.24,2088365.3599999999,136687.81199999998
2020-10-27,1,40522.1,1866.3,27463.19,73.62,2021840.0478,137397.006
2020-11-12,1,43357.19,1858.42,29080.17,74.63,2170253.0870999997,138693.8846
2020-11-13,1,43443.0,1858.42,29479.81,74.56,2198014.6336000003,138563.79520000002
2020-11-16,1,43952.71,1858.42,29950.44,74.41,2228612.2404,138285.0322
2020-11-24,1,44523.02,1858.42,30046.24,74.08,2225825.4592,137671.7536
2020-11-25,1,43828.1,1858.42,29872.47,73.75,2203094.6625,137058.475
2020-12-05,1,45426.97,1866.98,30069.79,73.83,2220052.5957,137839.1334
2020-12-13,1,46253.46,1866.98,29861.55,73.64,2199004.542,137484.40720000002
2020-12-15,1,46263.17,1866.98,30199.31,73.56,2221461.2436,137335.04880000002
2020-12-15,1,46263.17,1866.98,30199.31,73.56,2221461.2436,137335.04880000002
2020-12-24,1,46973.54,1866.98,30199.87,73.77,2227844.4099,137727.1146
2020-12-30,1,47746.22,1866.98,30409.56,73.13,2223851.1228,136532.2474
2021-01-07,1,48093.32,1808.17,31041.13,73.43,2279350.1759,132773.9231
2021-01-08,1,48782.51,1808.17,31097.97,73.31,2279792.1807000004,132556.9427
2021-01-11,1,49269.32,1808.17,31008.69,73.5,2279138.715,132900.495
2021-01-18,1,48564.27,1808.17,30930.52,73.08,2260402.4016,132141.0636
2021-01-19,1,49398.29,1808.17,30930.52,73.2,2264114.0640000002,132358.04400000002
2021-01-21,1,49624.76,1808.17,31176.01,72.96,2274601.6895999997,131924.0832
2021-01-27,1,47409.93,1808.17,30303.17,73.05,2213646.5684999996,132086.8185
2021-01-28,1,46874.36,1808.17,30603.36,72.91,2231290.9776,131833.6747
2021-01-30,1,48600.61,1808.17,30211.91,73.11,2208792.7401,132195.3087
2021-02-03,1,50255.75,1718.23,30723.6,72.84,2237907.024,125155.8732
2021-02-05,1,50731.63,1718.23,31148.24,72.85,2269149.284,125173.05549999999
2021-02-16,1,52104.17,1718.23,31522.75,72.86,2296747.565,125190.2378
2021-02-22,1,49744.32,1718.23,31521.69,72.48,2284692.0912,124537.3104
2021-03-02,1,50296.89,1760.04,31391.52,73.29,2300684.5008,128993.3316
2021-03-08,1,50441.07,1760.04,31802.44,73.32,2331754.9007999995,129046.13279999999
2021-03-20,1,49771.29,1760.04,32731.2,72.37,2368756.944,127374.0948
2021-03-24,1,49180.31,1760.04,32420.06,72.59,2353372.1554,127761.3036
2021-04-06,1,49201.39,1850.26,33430.24,73.49,2456788.3375999997,135975.60739999998
2021-04-11,1,47883.38,1850.26,33745.4,75.03,2531917.362,138825.0078
2021-04-12,1,47883.38,1850.26,33745.4,75.03,2531917.362,138825.0078
2021-04-24,1,48386.51,1850.26,33981.57,74.75,2540122.3575,138306.935
2021-04-24,1,48386.51,1850.26,33981.57,74.75,2540122.3575,138306.935
2021-04-27,1,48944.14,1850.26,33984.93,74.58,2534596.0794,137992.3908
2021-05-02,1,48718.52,1834.57,34113.23,73.82,2518238.6386,135427.95739999998
2021-05-17,1,49580.73,1834.57,34327.79,73.3,2516227.0069999998,134473.981
2021-05-19,1,49902.64,1834.57,33896.04,73.2,2481190.128,134290.524
2021-05-20,1,49564.86,1834.57,34084.15,73.03,2489165.4745,133978.6471
2021-05-21,1,50540.48,1834.57,34207.84,72.82,2491014.9087999994,133593.38739999998
2021-05-21,1,50540.48,1834.57,34207.84,72.82,2491014.9087999994,133593.38739999998
2021-05-23,1,50651.9,1834.57,34393.98,72.86,2505945.3828000003,133666.7702
2021-05-30,1,51937.44,1834.57,34575.31,72.42,2503943.9502,132859.5594
2021-06-12,1,52551.53,1807.84,34393.75,73.16,2516246.75,132261.57439999998
2021-06-17,1,52323.33,1807.84,33823.45,74.16,2508347.0519999997,134069.41439999998
2021-06-23,1,52306.08,1807.84,33874.24,74.13,2511097.4111999995,134015.17919999998
2021-07-02,1,52484.67,1785.28,34786.35,74.51,2591930.9385,133021.2128
2021-07-05,1,52880.0,1785.28,34577.37,74.51,2576359.8387,133021.2128
2021-07-11,1,52372.69,1785.28,34996.18,74.56,2609315.1808,133110.4768
2021-08-03,1,53823.36,1775.14,35116.4,74.25,2607392.7,131804.14500000002
2021-08-07,1,54402.85,1775.14,35101.85,74.31,2608418.4735,131910.6534
2021-08-20,1,55329.32,1775.14,35120.08,74.35,2611177.948,131981.65899999999
2021-08-24,1,55958.98,1775.14,35366.26,74.13,2621700.8538,131591.1282
2021-08-31,1,57552.39,1775.14,35360.73,72.95,2579565.2535,129496.46300000002
2021-09-01,1,57338.21,1775.14,35312.53,72.99,2577461.5646999995,129567.4686
2021-09-01,1,57338.21,1775.14,35312.53,72.99,2577461.5646999995,129567.4686
2021-09-04,1,58296.91,1776.85,35100.0,72.98,2561598.0,129674.513
2021-09-21,1,59005.27,1776.85,33919.84,73.71,2500231.4063999997,130971.61349999998
2021-09-24,1,60048.47,1776.85,34798.0,73.81,2568440.38,131149.2985
2021-10-01,1,58765.58,1776.85,34326.46,74.15,2545307.009,131753.4275
2021-10-03,1,59299.32,1821.76,34002.92,74.46,2531857.4231999996,135648.24959999998
2021-10-06,1,59189.73,1821.76,34416.99,74.82,2575079.1917999997,136304.0832
2021-10-07,1,59677.83,1821.76,34754.94,74.85,2601407.259,136358.73599999998
2021-10-07,1,59677.83,1821.76,34754.94,74.85,2601407.259,136358.73599999998
2021-10-11,1,60135.78,1821.76,34496.06,75.05,2588929.303,136723.088
2021-10-14,1,61305.95,1821.76,34912.56,75.18,2624726.2608000003,136959.9168
2021-10-15,1,61765.59,1821.76,35294.76,74.98,2646401.1048000003,136595.5648
2021-10-15,1,61765.59,1821.76,35294.76,74.98,2646401.1048000003,136595.5648
2021-10-16,1,61765.59,1821.76,35258.61,75.32,2655678.5052,137214.9632
2021-10-28,1,59984.7,1821.76,35730.48,74.77,2671567.9896,136212.9952
2021-10-29,1,59306.93,1821.76,35819.56,75.0,2686467.0,136632.0
2021-10-31,1,60138.46,1821.76,35913.84,74.83,2687432.6471999995,136322.3008
2021-11-03,1,59771.92,1790.43,36157.58,74.51,2694101.2858,133404.93930000003
2021-11-04,1,60067.62,1790.43,36124.23,74.53,2692338.8619000004,133440.74790000002
2021-11-06,1,60545.61,1790.43,36432.22,73.91,2692705.3802,132330.6813
2021-11-18,1,59636.01,1790.43,35870.95,74.25,2663418.0374999996,132939.4275
2021-11-24,1,58340.99,1790.43,35804.38,74.57,2669932.6165999994,133512.3651
2021-11-27,1,57260.58,1790.43,35135.94,75.12,2639411.8128000004,134497.10160000002
2021-11-28,1,57260.58,1790.43,35135.94,75.12,2639411.8128000004,134497.10160000002
2021-11-28,1,57260.58,1790.43,35135.94,75.12,2639411.8128000004,134497.10160000002
2021-11-29,1,57260.58,1790.43,35135.94,75.12,2639411.8128000004,134497.10160000002
2021-12-02,1,58461.29,1816.02,34639.79,74.89,2594173.8731,136001.7378
2021-12-03,1,57696.46,1816.02,34580.08,75.24,2601805.2192,136637.3448
2021-12-11,1,58283.42,1816.02,35650.95,75.78,2701628.991,137617.9956
2021-12-17,1,57011.74,1816.02,35365.44,75.98,2687066.1312,137981.1996
2021-12-19,1,55822.01,1816.02,34932.16,75.82,2648556.3712,137690.6364
2021-12-21,1,56319.01,1816.02,35492.7,75.67,2685732.6089999997,137418.2334
2021-12-26,1,57420.24,1816.02,36302.38,74.97,2721589.4285999998,136147.0194
2022-01-01,1,59183.22,1816.02,36585.06,74.32,2719001.6591999996,134966.6064
2022-01-05,1,60223.15,1856.3,36407.11,74.31,2705412.3441000003,137941.653
2022-01-08,1,60395.63,1856.3,36068.87,74.06,2671260.5122,137477.578
2022-01-10,1,60395.63,1856.3,36068.87,74.06,2671260.5122,137477.578
2022-01-24,1,57491.51,1856.3,34364.5,74.72,2567715.44,138702.736
2022-01-28,1,57200.23,1856.3,34725.47,75.0,2604410.25,139222.5
2022-01-30,1,58014.17,1856.3,35131.86,74.6,2620836.756,138479.97999999998
2022-01-31,1,58014.17,1856.3,35131.86,74.6,2620836.756,138479.97999999998
2022-02-02,1,59558.33,1947.83,35629.33,74.77,2664005.0041,145639.2491
2022-02-19,1,57683.59,1947.83,33596.61,74.63,2507315.0042999997,145366.55289999998
2022-02-27,1,56247.28,1947.83,33892.6,75.49,2558552.374,147041.6867
2022-03-09,1,54647.33,1936.86,33286.25,76.36,2541738.05,147898.6296
2022-03-12,1,56486.02,1936.86,32945.24,76.45,2518663.5979999998,148072.947
2022-03-14,1,56486.02,1936.86,32945.24,76.45,2518663.5979999998,148072.947
2022-03-24,1,57595.68,1936.86,34707.94,76.18,2644050.8692000005,147549.99480000001
2022-03-24,1,57595.68,1936.86,34707.94,76.18,2644050.8692000005,147549.99480000001
2022-03-29,1,57943.65,1936.86,35294.19,75.58,2667534.8802,146387.87879999998
2022-03-30,1,58683.99,1936.86,35228.81,75.76,2668934.6456,146736.5136
2022-04-03,1,60611.74,1848.5,34921.88,75.42,2633808.1895999997,139413.87
2022-04-05,1,60176.5,1848.5,34641.18,75.31,2608827.2658,139210.535
2022-04-05,1,60176.5,1848.5,34641.18,75.31,2608827.2658,139210.535
2022-04-18,1,57166.74,1848.5,34411.69,76.22,2622859.0118,140892.66999999998
2022-04-21,1,57911.68,1848.5,34792.76,76.23,2652252.0948,140911.155
2022-04-22,1,57197.15,1848.5,33811.4,76.49,2586233.986,141391.76499999998
2022-04-24,1,56579.89,1848.5,34049.46,76.72,2612274.5712,141816.91999999998
2022-04-28,1,57521.06,1848.5,33916.39,76.66,2600030.4573999997,141706.00999999998
2022-05-10,1,54364.85,1836.57,32160.74,77.31,2486346.8094,141985.2267
2022-05-31,1,55566.41,1836.57,32990.12,77.59,2559703.4108,142499.4663
2022-06-02,1,55818.11,1732.74,33248.28,77.41,2573749.3548,134131.40339999998
2022-06-02,1,55818.11,1732.74,33248.28,77.41,2573749.3548,134131.40339999998
2022-06-08,1,54892.49,1732.74,32910.9,77.65,2555531.3850000002,134547.261
2022-06-13,1,52846.7,1732.74,30516.74,78.08,2382747.0592,135292.3392
2022-06-15,1,52541.39,1732.74,30668.53,78.12,2395825.5636,135361.6488
2022-06-15,1,52541.39,1732.74,30668.53,78.12,2395825.5636,135361.6488
2022-06-22,1,51822.53,1732.74,30483.13,78.21,2384085.5973,135517.5954
2022-06-25,1,53161.28,1732.74,31438.26,78.45,2466331.497,135933.453
2022-06-29,1,53026.97,1732.74,31029.31,78.91,2448522.8521,136730.5134
2022-07-07,1,54178.46,1764.56,31384.55,79.12,2483145.596,139611.9872
2022-07-14,1,53416.15,1764.56,30630.17,79.94,2448575.7898,141058.9264
2022-08-02,1,58136.36,1680.78,32396.17,78.49,2542775.3833,131924.4222
2022-08-04,1,58298.8,1680.78,32726.82,79.23,2592945.9486000002,133168.1994
2022-08-06,1,58853.07,1680.78,32832.54,79.58,2612813.5332,133756.4724
2022-08-18,1,60298.0,1680.78,33999.04,79.66,2708363.5264,133890.9348
2022-08-19,1,59646.15,1680.78,33706.74,79.89,2692831.4586,134277.5142
2022-08-27,1,57972.62,1680.78,32098.99,79.96,2566635.2404,134395.16879999998
2022-09-13,1,60571.08,1664.45,31104.97,79.49,2472534.0653,132307.1305
2022-09-14,1,60346.97,1664.45,31135.09,79.41,2472437.4968999997,132173.9745
2022-09-24,1,57145.22,1664.45,29260.81,81.6,2387682.096,135819.12
2022-09-27,1,57107.52,1664.45,29134.99,81.63,2378289.2337,135869.0535
2022-10-04,1,58065.47,1725.07,30316.32,81.45,2469264.264,140506.9515
2022-10-06,1,58222.1,1725.07,29926.94,82.06,2455804.6964,141559.2442
2022-10-13,1,57235.33,1725.07,30038.72,82.28,2471585.8816,141938.7596
2022-10-14,1,57919.97,1725.07,29634.83,82.28,2438353.8124,141938.7596
2022-10-17,1,58410.98,1725.07,30185.82,82.16,2480066.9712,141731.7512
2022-10-17,1,58410.98,1725.07,30185.82,82.16,2480066.9712,141731.7512
2022-10-19,1,59107.19,1725.07,30423.81,82.95,2523655.0395000004,143094.5565
2022-10-19,1,59107.19,1725.07,30423.81,82.95,2523655.0395000004,143094.5565
2022-10-22,1,59831.66,1725.07,31499.62,82.68,2604388.5816,142628.7876
2022-11-03,1,60836.41,1797.55,32001.25,82.76,2648423.45,148765.238
2022-11-09,1,61033.55,1797.55,32513.94,81.25,2641757.625,146050.9375
2022-11-12,1,61624.15,1797.55,33536.7,80.98,2715801.966,145565.59900000002
2022-11-16,1,61980.72,1797.55,33553.83,81.46,2733294.9918,146428.42299999998
2022-11-19,1,61144.84,1797.55,33700.28,81.68,2752638.8704000004,146823.88400000002
2022-11-27,1,62504.8,1797.55,33849.46,81.61,2762454.4306,146698.0555
2022-11-28,1,62504.8,1797.55,33849.46,81.61,2762454.4306,146698.0555
2022-12-01,1,63284.19,1797.55,34395.01,81.17,2791842.9617000003,145907.1335
2022-12-05,1,62834.6,1897.71,33947.1,81.77,2775854.3669999996,155175.7467
2022-12-12,1,62130.57,1897.71,34005.04,82.67,2811196.6568,156883.6857
2022-12-23,1,59845.29,1897.71,33203.93,82.86,2751277.6398,157244.2506
2022-12-31,1,61167.79,1897.71,33136.37,82.72,2741040.5264000003,156978.5712
2023-01-13,1,60261.18,1854.54,34302.61,81.31,2789145.2191000003,150792.6474
2023-01-14,1,60092.97,1854.54,33910.85,81.31,2757291.2135,150792.6474
2023-01-21,1,60941.67,1854.54,33629.56,81.41,2737782.4795999997,150978.10139999999
2023-01-22,1,60941.67,1854.54,33629.56,81.41,2737782.4795999997,150978.10139999999
2023-02-05,1,60506.9,1912.73,33891.02,82.77,2805159.7253999994,158316.6621
2023-02-14,1,61032.26,1912.73,34089.27,82.86,2824636.9121999997,158488.8078
2023-02-19,1,60691.54,1912.73,33129.59,82.73,2740810.9806999997,158240.15290000002
2023-02-21,1,60672.72,1912.73,33129.59,82.85,2744786.5314999996,158469.6805
2023-02-22,1,59744.98,1912.73,33045.09,82.78,2735472.5502,158335.7894
2023-03-04,1,60224.46,1999.77,33431.44,81.77,2733688.8488000003,163521.1929
2023-03-21,1,58074.68,1999.77,32560.6,82.59,2689179.954,165161.0043
2023-03-29,1,57960.09,1999.77,32717.6,82.18,2688732.3680000002,164341.09860000003
2023-04-05,1,59689.31,1992.13,33482.72,81.89,2741899.9408,163135.5257
2023-04-11,1,60157.72,1992.13,33684.79,82.04,2763500.1716000005,163434.3452
2023-04-11,1,60157.72,1992.13,33684.79,82.04,2763500.1716000005,163434.3452
2023-04-13,1,60431.0,1992.13,34029.69,81.65,2778524.1885,162657.4145
2023-04-28,1,61112.44,1992.13,34098.16,81.84,2790593.4144000006,163035.9192
2023-04-30,1,61354.71,1992.13,34051.7,81.84,2786791.128,163035.9192
2023-05-18,1,61431.74,1942.9,33535.91,82.77,2775767.2707,160813.833
2023-05-24,1,61773.78,1942.9,32799.92,82.66,2711241.3871999998,160600.114
2023-05-26,1,62501.69,1942.9,33093.34,82.58,2732848.0171999997,160444.682
2023-05-30,1,62969.13,1942.9,33042.78,82.67,2731646.6226,160619.543
2023-06-07,1,63142.96,1951.02,33665.02,82.5,2777364.15,160959.15
2023-06-13,1,63143.16,1951.02,34212.12,82.38,2818394.4456,160725.0276
2023-06-15,1,62917.63,1951.02,34408.06,82.18,2827654.3708,160334.8236
2023-06-27,1,63416.03,1951.02,33926.74,81.98,2781314.1452,159944.6196
2023-06-29,1,64718.56,1951.02,34122.42,82.05,2799744.5609999998,160081.191
2023-07-17,1,66589.93,1918.7,34585.35,82.03,2837036.2605,157390.961
2023-07-18,1,66795.14,1918.7,34951.93,82.03,2867106.8179,157390.961
2023-07-23,1,66384.78,1918.7,35411.24,81.81,2896993.5444,156968.847
2023-08-02,1,65782.78,1915.95,35282.52,82.58,2913630.5015999996,158219.151
2023-08-06,1,65721.25,1915.95,35473.13,82.75,2935401.5075,158544.86250000002
2023-08-07,1,65721.25,1915.95,35473.13,82.75,2935401.5075,158544.86250000002
2023-08-08,1,65846.5,1915.95,35314.49,82.85,2925805.4964999994,158736.4575
2023-08-11,1,65322.65,1915.95,35281.4,82.87,2923769.6180000002,158774.7765
2023-08-13,1,65401.92,1915.95,35307.63,83.17,2936535.5870999997,159349.5615
2023-08-19,1,65216.09,1915.95,34463.69,83.1,2863932.639,159215.445
2023-09-04,1,65628.14,1916.25,34641.97,82.69,2864544.4993,158454.7125
2023-09-07,1,66265.56,1916.25,34500.73,83.21,2870805.7433,159451.16249999998
2023-09-13,1,67466.99,1916.25,34575.53,82.93,2867348.7029,158914.61250000002
2023-09-21,1,66230.24,1916.25,34070.42,83.11,2831592.6062,159259.5375
2023-10-02,1,65512.1,1984.11,33433.35,83.04,2776305.384,164760.4944
2023-10-03,1,65512.1,1984.11,33002.38,83.22,2746458.0635999995,165117.6342
2023-10-12,1,66408.39,1984.11,33631.14,83.28,2800801.3392,165236.6808
2023-10-13,1,66282.74,1984.11,33670.29,83.26,2803388.3454000005,165196.9986
2023-10-23,1,64571.88,1984.11,32936.41,83.19,2739979.9479,165058.1109
2023-10-26,1,63148.15,1984.11,32784.3,83.24,2728965.132,165157.31639999998
2023-10-27,1,63782.8,1984.11,32417.59,83.27,2699412.7193,165216.83969999998
2023-11-06,1,64958.69,2026.18,34095.86,83.19,2836434.5934,168557.9142
2023-11-07,1,64942.4,2026.18,34152.6,83.22,2842179.372,168618.6996
2023-11-07,1,64942.4,2026.18,34152.6,83.22,2842179.372,168618.6996
2023-11-09,1,64832.2,2026.18,33891.94,83.25,2821504.0050000004,168679.48500000002
2023-11-15,1,65675.93,2026.18,34991.21,83.11,2908119.4631,168395.8198
2023-11-16,1,65982.48,2026.18,34945.47,83.22,2908162.0134,168618.6996
2023-11-20,1,65655.15,2026.18,35151.04,83.33,2929136.1632,168841.5794
2023-11-22,1,66023.24,2026.18,35273.03,83.29,2937890.6687000003,168760.53220000002
2023-11-24,1,65970.04,2026.18,35390.15,83.34,2949415.1010000003,168861.84120000002
2023-11-25,1,66174.2,2026.18,35333.47,83.34,2944691.3898,168861.84120000002
2023-11-26,1,66174.2,2026.18,35333.47,83.34,2944691.3898,168861.84120000002
2023-11-29,1,66901.91,2026.18,35430.42,83.31,2951708.2902,168801.0558
2023-12-23,1,71336.8,2034.04,37545.33,83.12,3120767.8296000003,169069.40480000002
2023-12-24,1,71336.8,2034.04,37545.33,83.12,3120767.8296000003,169069.40480000002
2023-12-26,1,71336.8,2034.04,37545.33,83.17,3122645.0961,169171.1068
2024-01-06,1,71355.22,2023.24,37683.01,83.13,3132588.6212999998,168191.9412
2024-01-12,1,72568.45,2023.24,37592.98,82.92,3117209.9016000004,167767.0608
2024-01-19,1,71683.23,2023.24,37863.8,83.09,3146103.1420000005,168111.0116
